323.1764756,253.6593951,287.0506591,211.9872016,286.796644,227.2219242,323.2800621,244.3028211,318.3357886,248.1472703,316.5889445,225.9179907,319.4362756,215.7587804,311.9313498,216.242131,301.9605109,219.9408677,325.9813014,222.9924264,321.6825571,204.2996909,316.6996441,215.1141783,308.3661484,219.7632047,313.9388081,203.3187673,285.3261896,199.2864636,302.3031954,207.1804874,293.1879306,196.1410997,279.904051,188.5850252,274.6774163,173.9426405,294.9362145,178.0269848,250.9703133,152.4678797,278.2542767,169.3622328,319.5559033,174.6385581,285.3072524,182.975276,301.4863033,176.1118464,300.6538794,168.4854551,295.1968953,155.8797428,270.9242235,147.1012024,276.5949867,152.8780269,291.1706389,348.9375956,272.6084395,335.3335354,267.3045005,331.6334857,288.9279008,333.7318212,296.263023,340.1206688,297.5538327,338.813172,307.7075433,336.6430982,301.3784283,336.0238418,259.90605,335.2494371,307.6644473,332.2987773,285.9554365,335.5359095,296.6839799,331.1082038,298.6193747,276.9729734,230.8620653,325.4835805,283.5809156,324.9567813,271.6497904,315.7572522,268.8489479,321.7699554,262.7025368,326.9944069,268.1715469,316.4803873,238.5139603,313.5841337,234.6409203,294.921823,239.7314974,322.5005603,242.9920118,262.449975,220.9790045,280.0789185,209.6376824,320.3264331,249.7497911,307.3905239,227.9083012,320.2649794,231.9060636,323.8296267,224.0813172,305.3315284,221.2214406,274.3616994,175.8742753,314.1783017,225.8305598,311.6847824,205.5049697,320.9843437,230.9942071,275.9728403,189.6872375,304.1000284,218.7521196,314.6791142,192.09171,282.442622,201.7265686,285.0834235,192.2408295,303.7122433,191.7625997,293.8766842,171.5299058,295.578649,191.2672889,289.3041436,169.4303547,275.3935215,155.7301333,307.8297535,173.774715,282.8483769,163.7929321,254.0929793,145.5538018,317.8830167,171.481073,289.5271008,159.9264083,286.9187437,148.0796037,311.4458977,338.2888213,297.3497494,341.1305735,299.9232018,341.0037122,300.769186,321.6557134,276.5031355,339.9718063,260.2684705,330.5679804,268.6202905,335.5712921,281.7551248,334.064261,279.6617314,326.2358748,270.0268225,319.4776859,281.5342224,277.9800926,249.3593774,332.2705039,272.0961502,334.0558445,292.0075122,315.7129386,261.63376,324.5496024,276.6350899,313.2111952,275.7841259,327.1696054,264.9348658,329.5100848,272.5959521,315.954387,252.5525716,308.4288848,246.7868361
322.566047,251.6863064,286.1328063,211.4620982,286.7538696,226.3930457,323.2099695,243.6276479,316.5463939,247.0958093,316.3732392,223.4453578,318.6554804,214.0975845,311.8647576,214.893677,301.6687309,218.9943213,324.9425043,221.6961236,321.4237199,202.9701212,316.4252864,213.3751269,307.6618451,216.3284514,313.8903117,201.4867218,281.4613013,197.9722126,301.852132,205.5770531,293.0790635,192.749928,279.783474,187.3789117,274.5724273,172.3027122,294.9225106,177.6021727,250.6208167,151.8342935,277.6566609,167.1364703,319.3248937,172.437542,285.2980484,182.5603181,301.0241858,174.7800639,300.0954961,168.17171,294.8829209,154.6539283,270.8499386,146.6730338,276.3578784,350.5580841,291.0778536,347.1369328,272.4370715,334.7018274,266.8792318,331.1555249,288.8824969,333.2511145,296.1106219,338.2788724,297.5420737,337.3042814,307.6606142,336.5793917,301.1042421,326.512693,259.6305625,334.8765063,307.4754359,332.2399487,283.4959259,334.9462176,295.2730566,330.4031105,297.7266318,275.571342,229.7572188,325.3949556,283.2692991,324.6963636,270.328,315.435546,267.0592155,321.6994373,262.395713,326.7328628,261.7882787,316.0768148,237.3961051,313.5055087,234.1995238,294.382418,238.0578112,322.301993,241.9144484,261.7572836,218.3723729,279.577275,209.0362198,320.1097844,249.2989996,306.9649938,226.5284824,320.2633689,230.8262279,323.4069285,223.1338979,304.8665965,217.1521225,273.230007,175.2806229,314.0810366,224.7542267,311.4644798,203.0302589,320.9254868,229.0019179,275.8610868,188.4181392,304.0882459,217.4042268,314.3462378,189.8482014,282.4021369,199.1928768,284.6109242,190.8731338,303.6998192,189.7562698,293.4153299,170.6065579,295.5200449,190.1070847,289.1330422,165.8114866,275.353832,155.4527113,307.7385717,170.9753107,282.8012211,162.4736787,254.0461002,144.6738301,317.8200399,163.7969986,288.9003977,159.6128869,286.5686075,347.9523173,311.1545871,336.4477343,296.9393208,338.8631959,299.8809268,340.986513,300.671292,321.3457492,276.2740071,339.3744037,260.2117884,329.0334056,267.5833559,334.6462332,281.2884155,332.9143494,279.5888769,325.6775361,269.731946,319.4053865,280.6371169,277.4534467,241.4146104,332.0335813,271.9744778,333.8152459,290.9196583,314.8643757,261.29262,320.952048,270.666169,312.9681771,273.8646684,326.8032816,263.1617221,329.3454314,268.0641101,315.8514624,251.2487912,308.4083123,244.8240421
322.3887188,249.4237222,285.3019663,209.9745867,286.7264703,225.8264355,323.0916494,240.6788215,315.9907233,246.7615762,316.3320899,222.3245977,318.5075358,213.3939901,311.7493658,213.3030487,301.2531826,217.2926317,324.716859,220.0048517,321.350962,201.0708831,316.2459883,211.3045916,307.5871544,214.8725378,313.7554664,198.7831877,280.1531534,195.8769117,301.4969987,204.2009039,293.0032063,189.6911956,279.6690633,187.1101693,274.5627901,170.1440014,294.8761326,176.9777464,249.8639653,150.9032726,276.6102426,166.1530821,319.3169181,170.8879273,285.2716127,181.126731,300.267182,170.4145446,298.9593836,167.3259668,294.8105257,153.3789001,270.8024005,146.27124,276.2000293,347.5231236,290.8094484,345.1458429,272.2063185,334.3786394,266.8780473,330.6318363,288.5603836,332.7320647,296.0480196,336.6378205,297.3404809,336.7620225,307.4551935,336.0466003,301.0721388,320.2630185,259.5675177,334.6732618,306.4834366,331.7967118,280.975739,332.392458,293.8324484,329.9200798,296.1796928,273.2253814,228.7023706,325.3537765,283.170542,324.2641663,269.3822094,315.3135286,265.8291907,321.6946203,259.8065132,326.633709,259.6279532,315.7413223,236.1076302,313.3357439,233.8883462,293.5328517,235.7353101,321.6809725,240.9093391,261.4958342,216.2566111,279.5070546,207.8671687,319.7039998,247.9559538,306.3612178,225.9822827,320.1987825,230.5939519,323.171722,222.1136505,304.8205561,213.8804993,273.056548,174.9428346,313.4901615,221.9938453,311.1362367,202.1499753,320.5756409,226.7863483,275.5861967,187.9226544,303.9069317,216.2897026,313.6969651,188.0493356,282.1297795,197.0324323,284.3985987,190.3106127,303.426995,189.208623,293.2235886,170.2094673,294.7413798,187.3376178,289.0309848,161.7775338,275.3278634,151.0107609,306.3650453,169.2816339,282.2491588,161.794641,253.8086962,143.2035696,317.5906415,161.5528849,288.4024872,158.4626321,286.3235832,343.9357411,310.8379892,335.058226,296.4912908,338.6737167,299.8760649,340.1556292,300.2390108,320.8232359,275.8376245,339.2605062,260.0767003,329.0319048,265.8707214,333.2616689,281.163442,331.8010493,278.8623586,322.5065805,267.1979942,319.3003934,280.6009229,277.3676215,238.9610783,331.7818941,270.7929503,333.8128253,290.2535702,314.8323246,259.9652179,319.8883685,267.5678958,312.6027148,273.6453729,326.7666279,262.2208747,329.3392675,266.3905893,315.850866,250.2884084,308.3839716,240.4878847
322.1254901,246.3982221,282.9896618,209.4052962,286.687513,223.2024371,322.7906331,238.1054605,315.0008978,246.1572471,315.9543224,221.2687501,318.1344094,211.4621492,311.6767015,212.8483814,300.710043,215.416163,324.2537869,218.2820994,320.7489783,200.009148,316.2125821,209.8105553,306.8125167,213.7261302,313.4053432,197.4236332,278.7725244,191.5558524,301.114029,203.4045711,292.7146973,185.7197219,279.4196994,187.030883,274.4716083,167.6406198,294.8527486,174.7091838,249.7450023,147.4859925,276.53965,165.6886658,318.9841042,170.1638644,285.1384648,179.8883932,299.6434656,168.9887102,298.1019512,166.3652368,294.5084566,152.1840735,270.1246492,348.1763086,276.0044955,347.4317269,290.7738133,345.1198752,272.0673676,332.6367904,266.2627853,330.1787656,288.3509919,332.6110543,295.2835641,336.5820647,297.2944026,336.7435461,307.3266606,334.1780018,300.7917139,298.8327458,259.110926,334.6599532,305.4212198,331.4805564,277.7249568,329.0203224,292.7305655,329.8356937,295.5302144,271.6265244,227.2814716,325.1571858,282.9717822,324.19434,268.6962638,314.8598557,264.9579892,321.4770391,259.3067506,326.5320401,258.0911826,315.2253258,235.7933417,312.8430343,233.4421578,293.0356454,233.5809344,315.8105234,237.6637718,260.6042509,215.4925866,279.4719873,206.911199,319.4879559,247.5599814,306.1870749,225.7479025,319.9176867,228.9995859,323.0827534,221.3426216,303.8730163,213.8061148,272.9710012,173.8983555,313.4099459,219.806741,310.8983384,200.6318333,320.4994681,225.0338847,275.5775294,185.5266533,303.3349733,215.3678046,313.6688816,186.9293343,279.1793955,196.2204331,284.3914365,189.9367253,303.3305333,187.9339925,293.180942,169.0464777,294.6781991,186.0604578,288.9121475,160.397056,275.2438885,147.4503452,305.9339585,165.5754075,282.1482938,158.9838716,253.7608145,142.6941246,317.2407114,160.4563759,288.0723848,354.858715,286.1610877,342.8427682,310.5681082,333.4609871,296.3393325,330.4673618,299.6496061,340.1071256,300.0041768,320.296153,275.7329339,337.531293,259.8510577,328.8342656,265.3881875,333.2246386,281.1219462,328.2587782,278.6427137,320.3761682,265.9543498,319.2916085,280.3457054,277.2891682,237.4393042,329.8855858,270.7263475,333.7418584,289.8525437,314.819936,259.8915634,319.5084093,264.3726152,312.0759854,272.5015965,326.7084727,260.6669092,329.0380064,265.5523883,315.8438716,249.948452,308.3601878,238.3118733
321.7729687,246.3162527,282.2252116,208.7764762,285.7103811,222.5374806,322.5425866,234.2895338,314.797921,244.9587608,315.8907954,221.013849,317.7146671,210.9855225,311.2941743,212.2394287,300.6882813,214.8188565,324.2038178,216.884828,320.4826814,198.8012168,315.9542849,209.3129064,306.0194062,211.4050013,313.3514993,196.2551273,277.7870921,188.9710056,300.7678611,201.581424,292.476502,183.1410445,279.3246521,181.639245,274.3335438,166.2767574,294.671623,174.0037431,249.7337706,139.207391,276.2576252,162.8599353,318.5121947,167.1621031,285.0761594,176.3995185,299.2572172,168.1160883,297.9045105,163.7501424,294.3378701,149.5528049,270.1114593,344.2046255,276.0028211,327.5359156,290.5982652,344.0995982,271.8391813,331.0410645,265.6093691,329.5980241,287.8495032,331.2857133,294.2037261,335.4468298,297.2470471,336.5443617,305.2133355,334.0349638,300.1250285,298.0729263,259.077179,334.6388503,303.6965428,330.6818131,276.6724752,326.2736727,289.5333809,329.4530381,293.1465353,270.3905791,226.5786141,325.1241288,280.9702722,323.8685126,264.2812861,314.8188226,262.893701,321.2956341,256.5416071,326.4936402,255.1992995,314.2007767,234.5535304,312.5630529,231.6252495,292.8209283,231.7485874,315.6475436,236.0879092,260.577104,215.0464101,278.7747787,205.705084,319.3112427,246.8644116,306.1093954,225.1435777,319.7697457,227.667488,323.0256379,220.9351648,303.7381486,212.8499951,272.8854206,167.0566147,312.9189469,219.026436,310.8033626,198.0763445,320.235793,223.1687142,275.3747981,183.6512889,303.0784205,213.9872387,313.6573887,185.3594638,278.9084041,194.0881615,284.1882757,189.6156977,303.1076283,186.6765766,292.7100554,165.066313,294.5506265,179.1353359,288.7048478,159.9005925,275.1553911,146.116046,305.8761083,164.0306602,281.9370293,158.2188655,253.5163904,141.9843999,316.7526032,160.2958256,287.924433,350.8332554,286.1437911,341.856717,310.513805,332.948844,296.2928524,329.6367251,299.5453369,339.0429335,299.7936103,319.2329254,275.5402442,336.8919348,259.5847833,327.7194801,265.3084879,332.6691053,281.1165403,319.0103118,278.5956143,303.3746907,265.4953348,319.251942,279.0078938,277.0325556,235.977445,327.3583748,270.113965,333.3644993,288.4829633,313.8160041,259.8408564,318.8007743,260.7901082,311.7051859,270.7513509,326.7058083,259.1569417,328.8147325,264.5226463,315.3239514,243.8092237,308.2547236,237.0130248
321.6505634,244.5010286,282.0250745,205.9781289,285.3870884,222.0509458,322.303932,228.8847041,314.0360411,244.6770292,315.4843582,220.5606438,317.2103701,209.0911008,310.9541452,210.5769197,299.8507556,213.4986581,324.0945851,216.0644349,319.9235374,197.2367191,315.8610869,208.5174169,305.2209509,206.9326373,313.3410705,193.3996207,276.8114704,187.7095641,299.9582944,201.0709815,292.4618383,181.0151759,278.9468958,177.1737643,274.2211963,166.1116226,294.3483983,172.8933291,249.6831738,137.0788686,275.9434897,159.7092625,318.4265159,163.142863,285.0604836,169.4608755,298.6543504,164.4254338,297.5312556,162.7512821,294.0743334,350.3455885,270.0954551,342.79804,275.8219685,324.0339844,290.3901765,343.6344474,271.8077843,330.392045,265.2624799,329.4310141,287.1466271,328.1798741,294.1926318,335.2583466,297.0421601,336.5312022,302.6892217,333.9409237,300.0852205,295.9208448,258.5016103,334.0931569,302.563003,330.6744869,274.0816016,325.9412638,284.4662242,327.8598262,290.6839687,269.746832,224.5686508,325.0666796,280.7613128,323.8315268,262.469497,314.7956658,262.0597383,321.2159152,251.9816181,326.2799945,253.3472448,313.3132171,234.3344348,312.5447724,230.7513739,292.4239514,231.1577674,315.3860198,235.0595578,260.4111574,211.3072467,278.5546338,204.9861137,319.2555973,244.2522172,304.9365663,224.7597406,319.7319988,227.420702,323.0025017,218.0562957,303.6530344,212.1217805,272.4967792,163.129915,312.7740514,215.8968255,310.670546,195.1228276,320.2324588,221.860185,274.8771094,181.5408753,303.0208258,213.4943703,313.4575364,183.9227046,278.4123624,193.3884139,283.9301821,188.7928985,303.0444794,186.3797371,292.2218028,162.701586,293.9453583,177.56991,288.5916887,157.9270864,275.1317227,145.6183447,305.5950894,162.235147,281.7672851,155.5900373,252.9608201,140.8220116,316.3741152,353.2253605,287.4777479,349.7620647,286.0362785,341.3392656,309.3559007,332.4042171,295.9996549,329.5680023,299.3096771,330.1249115,299.7339743,318.9737281,275.1322497,336.3036032,259.321577,326.5099082,265.1155116,332.1799606,281.0873479,318.0004863,276.5394887,301.9401675,265.2505841,319.2428711,277.7363158,276.9892389,235.0612526,327.1997184,269.8502374,333.2695228,283.7134614,313.2203603,259.6923215,318.6972858,258.0972889,311.0086044,268.6650316,326.6393657,256.5707673,328.5473471,263.6010405,315.3005413,241.6702084,308.1263972,234.0374619
321.4414204,243.2492467,281.8449312,204.7425786,285.0154639,220.8668873,321.9097375,225.4427907,313.9075164,243.4011207,315.2084745,219.9936496,316.9092871,207.4186678,310.8362601,210.2094845,296.4414838,212.0499503,323.7333273,215.059901,319.770863,196.5760125,315.6786489,207.5432606,304.9319333,204.829755,313.2722826,190.7303755,276.6976537,187.1646053,299.844485,200.2784936,292.456745,179.5139572,278.8063516,175.3566321,273.8386421,163.8252813,294.287447,171.6848327,249.6637722,136.4576795,275.8883017,159.0792589,318.2400708,161.2624323,284.9874547,167.1905153,298.256856,162.8833723,297.4345223,162.5736855,293.5269229,345.7833711,270.0839504,341.3863341,275.7060972,323.3176631,290.1278024,342.2613333,271.7506223,325.3361583,265.2263094,329.3622708,284.4038933,319.7798045,293.1344633,334.6657287,295.9168259,336.4745271,302.0788475,333.9230331,299.9377064,292.2584965,258.0086704,333.8424672,299.6560886,330.5646575,273.046514,325.0773688,283.9117375,327.8438476,287.9914831,268.8904933,219.6402327,324.7888626,272.7612933,323.5557415,260.0307886,314.774485,258.8010319,320.8249454,247.5187475,326.2081097,251.3457131,313.217149,233.9839656,312.5027629,227.9480368,292.1863738,226.8386093,314.2257113,233.4598909,260.3567798,208.5847654,278.53238,204.8179416,319.0228778,240.0726196,304.8484118,223.5615161,319.6738793,226.1845137,322.5490009,216.03098,303.1450192,211.4820151,271.8127002,162.1509666,312.5234589,214.2189514,310.2799769,193.7784714,320.1506363,220.090283,274.7758127,177.5509413,302.8180681,212.7680995,313.1407489,182.9612518,277.4936373,191.6892263,283.5669675,187.4889092,303.0272147,185.5700748,291.8230678,161.2853759,293.6793687,172.3366346,288.5606381,156.3986367,274.9822367,145.1085095,305.0098213,161.0826277,281.1692599,154.3971328,252.6601977,139.1252434,316.1087265,345.8793707,286.9063798,348.9693495,285.9848569,338.8450256,309.0234387,332.0521106,295.8138366,329.2532907,298.705285,326.1548706,299.1286572,318.5077108,274.7793719,335.6946905,258.9653553,325.0475552,264.5256536,331.9829144,280.4150818,317.0093643,276.2979846,300.4177956,263.3448064,318.9950177,275.8758269,276.7821421,233.2416541,326.310466,268.7250017,333.1990271,276.9576022,313.1020168,259.6247573,318.6675351,253.2791506,310.2308974,268.0805843,326.6199597,255.5587788,328.3803868,262.8624597,315.2674678,240.2584679,307.8014082,233.2847727
321.4142549,240.9975578,281.7239961,203.1962163,284.9899192,217.062713,321.6241539,222.8934281,313.0791448,240.6878015,314.5611819,217.8514917,316.8648813,207.223587,310.577267,209.3477045,291.5471142,211.3743073,323.6768157,213.3094228,319.1846331,195.3061027,315.6560524,206.6451716,304.774099,203.5767364,313.2452927,189.7183311,276.6479742,186.5322235,299.7956023,198.1434466,292.3204646,172.0715188,278.5639588,174.5504537,273.7923297,162.4650097,294.1319408,171.3390983,249.1651915,136.1595121,275.8771641,152.8002237,317.5139057,160.4057595,284.9666942,166.1002257,298.2060615,161.2776388,297.1290661,342.2469804,293.3437643,344.3077878,270.0538555,334.9676879,275.6660813,323.1850483,289.9562763,341.8417636,270.9484515,323.94432,264.6163074,328.867985,283.650725,318.3209313,292.1643207,334.0883975,295.4666102,336.0961453,301.4975709,333.434231,299.7188944,290.8890188,257.6513218,333.7348321,299.2954445,330.1451002,272.0690179,324.5358566,277.1708442,327.448335,287.2831012,267.9865719,218.5345971,324.4757669,271.2885379,323.2846165,258.731633,314.6885927,256.6943767,320.6613775,243.8476635,325.2633214,250.0402949,312.890726,233.4789072,312.2464857,225.6025705,292.0423957,224.8003258,313.8685506,232.417151,260.0859529,206.3159247,277.8057441,204.2048674,318.7728046,238.0528447,304.7604969,223.3486744,319.6216922,225.3284656,322.5443747,214.965491,302.8732681,210.350891,271.7198644,161.0696817,312.4664938,213.2869291,310.0435211,192.7168474,319.5353429,219.7163597,274.4332625,176.0021433,302.4912134,212.0256424,312.7098477,181.9084904,276.555086,190.5452064,283.0126917,187.1960023,302.7806857,184.0485179,291.1274113,161.0507756,292.9189518,168.8698461,288.4414005,155.5620539,274.8155062,142.8603382,304.8953943,160.4385603,280.9434621,153.0822663,252.2951298,357.7122286,316.0980758,342.989543,286.2298893,348.6645082,285.8529884,337.711328,308.9185078,331.5612878,295.3477025,328.8898968,298.5586348,325.5172295,298.7526326,318.4161785,273.8892273,335.3288414,258.7620244,324.4934262,264.3139414,330.9265344,280.340522,316.6330818,276.0403902,299.2009341,259.82836,318.9666726,273.1575997,275.7587262,232.4886138,325.3093342,267.1986968,333.1274325,273.3095323,312.3249259,259.6135714,318.5926281,250.4000311,309.4116828,259.4999887,326.5822335,253.1772194,328.0531403,262.2776648,315.2664275,239.3051884,307.2426353,233.0592262
321.1923748,238.9284141,281.2712402,202.1242021,284.8815678,214.5139829,320.77978,221.2101799,312.8305038,238.9956698,314.3416915,216.8725261,316.6230683,206.6271705,310.4698658,208.7147817,291.4768033,209.797739,323.2918767,211.7418055,318.9461647,194.960903,315.5409758,203.1642286,304.7188883,202.0334256,313.2431489,187.2411681,274.9544931,185.2629473,299.6963016,195.3291431,292.1511379,169.7595602,278.1961146,171.3238905,273.5480529,161.354928,293.3129443,169.2522936,248.7031162,135.5592683,275.6308702,146.8339815,317.1639041,158.9657527,284.9257942,165.6460257,297.9497538,160.5365598,296.8371228,331.4742626,292.9808866,342.5652148,269.9845516,332.9630062,275.0543327,322.6429249,289.2770472,340.8866989,270.6384134,323.3623214,264.3101518,328.8073873,283.5334465,316.7954017,292.008139,333.6281722,294.5214224,335.1306156,299.9326431,332.5329501,299.2004961,290.8811188,257.1818287,333.2127707,298.6537346,329.3588568,271.4490958,324.3819778,272.8601491,327.3935502,285.495839,267.3647438,218.2058505,323.6539242,269.5483891,323.1861444,258.3227311,314.6090392,255.5669247,320.4363072,240.6587606,325.0195227,248.7444586,312.3985418,233.249282,311.8240774,224.6908023,291.8982554,223.2667065,313.6513963,231.3047663,259.83487,205.1881935,277.6119326,201.6099315,318.7225209,235.8419038,304.491255,221.3083845,319.5603998,223.6907278,322.3411121,212.0348155,302.5256421,208.4428728,271.709405,160.3258911,312.3742325,211.4179524,309.9461765,191.0581662,319.5059827,219.486191,274.4056162,175.2880752,302.4317858,211.8751642,312.5173393,181.1970275,276.2368034,188.6790488,282.8897185,185.7573049,302.7580739,176.4086698,290.971155,156.7910938,292.8414648,167.2757533,288.2957975,153.3624607,274.6667522,141.6347379,304.8827883,158.6543714,280.5133095,152.5096327,252.0899402,349.5739767,316.0615034,341.5671457,285.8637159,348.5169532,285.7157477,337.6704601,308.915853,330.7802911,295.2473438,328.1187264,298.5264026,324.4360469,296.933936,318.3472056,273.4836754,332.8173521,257.8598012,321.9866423,264.2836316,328.7241014,280.2125326,316.0708638,276.0040315,298.6712051,259.3816534,318.8195965,272.7897077,275.6466571,232.2103681,324.4615365,266.5869807,333.1015709,271.3697428,311.9528389,259.3120832,318.4726582,248.1053891,309.3832901,256.8373202,326.1953626,251.7020927,327.783548,259.015619,315.0259299,238.8433077,307.0778875,230.7296374
320.5959068,236.7845481,280.9540634,201.7574911,284.4769201,213.1779248,320.3123247,219.0318847,312.6041445,237.7630875,314.3411466,216.2048056,316.4482984,205.4924807,310.2447646,207.5288648,290.563724,209.4145948,323.2808303,211.3551147,318.2978344,194.069947,315.4734399,202.2570384,303.1404498,196.8018428,313.0592558,185.5527406,274.9453689,183.9573197,299.4380202,193.483664,292.0843286,167.4475102,277.8589221,168.9943283,273.2961304,160.7058951,293.120406,168.0371641,248.6278078,135.018681,274.1485588,144.2994836,316.8237306,157.8445493,284.8611583,154.3025689,297.7136344,352.7987441,296.4005835,330.3492361,292.8478441,341.7542882,269.895467,332.1176959,274.7296496,322.612407,288.9315543,340.3164584,270.2850231,323.2015292,264.1192825,328.3288111,283.3772895,316.1135062,289.6459591,333.3932044,293.852954,334.6420054,299.3326422,332.0655478,298.7391793,289.8161756,257.1725542,333.031468,295.8865991,329.0314543,269.5268629,324.1101632,270.8941244,326.8886745,277.7899706,266.9756588,216.8243279,323.30558,266.6700008,322.9011349,254.9658713,314.4993173,252.3244702,320.2731998,238.2327676,324.5430479,246.9473576,312.0361218,232.072921,311.7603114,223.7726688,291.6353864,222.7706745,312.2936697,229.8356801,259.3461547,204.1170051,277.5533925,200.6599165,318.5853233,234.3477308,304.2765373,220.606395,319.5162886,223.1833405,322.2719408,210.0961389,302.4766051,207.4404736,271.5400915,159.5415931,311.6662532,209.0358452,309.6796834,189.5625465,319.3402779,218.9340239,274.3927408,172.6379118,302.386483,209.7251939,312.2273692,180.2578105,275.6399448,187.9149456,282.7768677,184.25694,302.6942571,173.0884151,290.0098094,155.180096,292.7596352,166.1503553,288.2535502,147.3068706,274.1556187,140.8831113,304.8666396,156.1545791,280.4528775,361.9499392,251.7343006,349.5404451,315.9601838,341.5361809,285.7093777,344.2029142,284.8901387,337.3391881,308.8956233,330.6402911,295.0095933,325.8177367,297.8677594,323.8522609,293.9611868,318.3362228,273.48127,332.2948248,257.1878635,315.5651546,264.0985632,328.2059458,280.0534414,315.7611052,275.8568859,297.750525,259.3263229,318.5509886,270.3997303,275.3137492,230.0209055,324.0276253,265.3046101,332.9077046,269.943402,311.6232353,258.995672,317.9302397,246.58808,308.8592417,256.1688656,326.0953148,248.9285301,327.4591752,254.75816,314.5926603,235.7907081,306.6774605,229.2777095
320.5507373,234.8703836,280.2537343,201.1017413,284.445368,212.5961058,320.2864542,217.5864387,312.5027296,236.4331682,314.2268307,214.8830494,316.3973814,205.0686334,310.0566279,206.4529986,289.474033,207.6467433,322.715381,209.6370405,317.9513009,193.8402497,315.1499508,201.7722615,303.0528637,194.5741742,312.8402405,185.1736149,274.8748528,183.4590755,298.9891809,192.6613855,291.9603693,165.9101352,277.2520376,167.4254157,272.9837293,159.5578121,293.0630231,166.0272302,248.5955826,133.1764261,274.1193772,143.0622884,316.4658058,157.5400021,283.6817997,153.2287573,297.6139917,329.0674072,296.2372273,329.9629803,292.7893028,341.3962502,269.2043929,331.4743421,274.1626476,317.407269,288.8346651,340.2894482,269.5757697,323.1433563,263.9615825,328.0861731,283.3086389,315.2811185,288.4456248,332.539219,293.8499202,334.6369167,297.7536365,331.9899547,298.4250732,289.5976403,256.8595112,332.6902301,295.2799324,328.995522,264.5808726,323.4096192,269.5479353,326.3571352,274.8913318,265.7654381,214.9586935,323.0080407,263.8908437,322.2663933,252.8242099,314.2794583,249.5442162,320.18181,236.5408093,324.4850585,245.9686647,311.7713506,231.1185687,311.6757039,223.1015974,291.4676066,222.2739549,311.8143719,227.6266839,259.2432901,202.9287013,277.4679558,199.8919168,318.5627154,233.4385239,303.7301539,217.5129705,318.9491624,222.6843635,321.8090549,208.1215702,302.4686038,206.4206558,271.2304423,158.7070187,311.6361985,207.0939418,309.4220423,188.4485844,318.9939407,218.5190993,273.6983531,171.0537187,302.3348915,205.1322941,311.865075,179.7057998,275.5834484,186.7598111,282.6757931,183.0522402,302.6500903,172.0174101,289.8188939,154.3710872,292.6465372,164.9350306,288.2008435,145.2822315,274.0718758,140.5187857,304.6601607,155.4541771,280.293367,359.3387299,251.5691649,348.9185912,315.8710836,338.679163,285.137855,332.1344246,283.7941939,337.2967703,308.8378755,330.0559638,294.4386638,325.0840962,297.4890782,323.5331621,291.9228853,318.1755193,273.3270298,332.1870055,256.1452485,315.2135643,263.896931,327.5677345,279.7909767,314.5784373,273.9212723,297.1177905,257.1462188,317.5439117,268.7698541,275.2457684,227.7296585,323.5957443,262.8160244,332.5450292,266.0032116,311.5004343,258.8431107,317.6714236,244.2230179,308.540161,255.1738936,326.0160778,247.8672969,327.4174497,251.8350385,314.5227376,234.5534732,306.2949838,228.6654192
